order,Vp,numberOfTurn,0,1,2,3,4
"A0,A2,A4,A1,A3",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: None, 2: None, 3: None}, 0, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '10', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '1', 2: '13', 3: None}, 2, 40, 30]"
"A0,A2,A4,A3,A1",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: None, 2: None, 3: None}, 0, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '10', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '1', 2: '13', 3: None}, 2, 40, 30]"
"A0,A3,A1,A2,A4",0.16666666666666666,2,"['agent_0', True, {1: '12', 2: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None}, 1, 25, 16]","['agent_3', True, {1: '1', 2: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: None}, 1, 40, 30]"
"A0,A3,A1,A4,A2",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: None, 2: None, 3: None}, 0, 25, 16]","['agent_3', True, {1: '1', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: '15', 3: None}, 2, 40, 30]"
"A0,A3,A2,A1,A4",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: None, 2: None, 3: None}, 0, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '1', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: '13', 3: None}, 2, 40, 30]"
"A0,A3,A2,A4,A1",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: None, 2: None, 3: None}, 0, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '1', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: '13', 3: None}, 2, 40, 30]"
"A0,A3,A4,A1,A2",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: None, 2: None, 3: None}, 0, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '1', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: '13', 3: None}, 2, 40, 30]"
"A0,A3,A4,A2,A1",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: None, 2: None, 3: None}, 0, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '1', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: '13', 3: None}, 2, 40, 30]"
"A0,A4,A1,A2,A3",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: None, 2: None, 3: None}, 0, 23, 12]","['agent_4', True, {1: '1', 2: '10', 3: None}, 2, 40, 30]"
"A0,A4,A1,A3,A2",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: None, 2: None, 3: None}, 0, 25, 16]","['agent_3', True, {1: '10', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '1', 2: '15', 3: None}, 2, 40, 30]"
"A0,A4,A2,A1,A3",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: None, 2: None, 3: None}, 0, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '10', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '1', 2: '13', 3: None}, 2, 40, 30]"
"A0,A4,A2,A3,A1",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: None, 2: None, 3: None}, 0, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '10', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '1', 2: '13', 3: None}, 2, 40, 30]"
"A0,A4,A3,A1,A2",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: None, 2: None, 3: None}, 0, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '10', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '1', 2: '13', 3: None}, 2, 40, 30]"
"A0,A4,A3,A2,A1",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: None, 2: None, 3: None}, 0, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '10', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '1', 2: '13', 3: None}, 2, 40, 30]"
"A1,A0,A2,A3,A4",0.16666666666666666,2,"['agent_0', True, {1: '12', 2: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None}, 1, 25, 16]","['agent_3', True, {1: '1', 2: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: None}, 1, 40, 30]"
"A1,A0,A2,A4,A3",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: None, 2: None, 3: None}, 0, 23, 12]","['agent_4', True, {1: '1', 2: '10', 3: None}, 2, 40, 30]"
"A1,A0,A3,A2,A4",0.16666666666666666,2,"['agent_0', True, {1: '12', 2: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None}, 1, 25, 16]","['agent_3', True, {1: '1', 2: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: None}, 1, 40, 30]"
"A1,A0,A3,A4,A2",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: None, 2: None, 3: None}, 0, 25, 16]","['agent_3', True, {1: '1', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: '15', 3: None}, 2, 40, 30]"
"A1,A0,A4,A2,A3",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: None, 2: None, 3: None}, 0, 23, 12]","['agent_4', True, {1: '1', 2: '10', 3: None}, 2, 40, 30]"
"A1,A0,A4,A3,A2",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: None, 2: None, 3: None}, 0, 25, 16]","['agent_3', True, {1: '10', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '1', 2: '15', 3: None}, 2, 40, 30]"
"A1,A2,A0,A3,A4",0.16666666666666666,2,"['agent_0', True, {1: '12', 2: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None}, 1, 25, 16]","['agent_3', True, {1: '1', 2: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: None}, 1, 40, 30]"
"A1,A2,A0,A4,A3",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: None, 2: None, 3: None}, 0, 23, 12]","['agent_4', True, {1: '1', 2: '10', 3: None}, 2, 40, 30]"
"A1,A2,A3,A0,A4",0.16666666666666666,2,"['agent_0', True, {1: '12', 2: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None}, 1, 25, 16]","['agent_3', True, {1: '1', 2: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: None}, 1, 40, 30]"
"A1,A2,A3,A4,A0",0.16666666666666666,3,"['agent_0', True, {1: None, 2: None, 3: None}, 0, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '1', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: '12', 3: None}, 2, 40, 30]"
"A1,A2,A4,A0,A3",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: None, 2: None, 3: None}, 0, 23, 12]","['agent_4', True, {1: '1', 2: '10', 3: None}, 2, 40, 30]"
"A1,A2,A4,A3,A0",0.16666666666666666,3,"['agent_0', True, {1: None, 2: None, 3: None}, 0, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '10', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '1', 2: '12', 3: None}, 2, 40, 30]"
"A1,A3,A0,A2,A4",0.16666666666666666,2,"['agent_0', True, {1: '12', 2: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None}, 1, 25, 16]","['agent_3', True, {1: '1', 2: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: None}, 1, 40, 30]"
"A1,A3,A0,A4,A2",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: None, 2: None, 3: None}, 0, 25, 16]","['agent_3', True, {1: '1', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: '15', 3: None}, 2, 40, 30]"
"A1,A3,A2,A0,A4",0.16666666666666666,2,"['agent_0', True, {1: '12', 2: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None}, 1, 25, 16]","['agent_3', True, {1: '1', 2: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: None}, 1, 40, 30]"
"A1,A3,A2,A4,A0",0.16666666666666666,3,"['agent_0', True, {1: None, 2: None, 3: None}, 0, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '1', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: '12', 3: None}, 2, 40, 30]"
"A1,A3,A4,A0,A2",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: None, 2: None, 3: None}, 0, 25, 16]","['agent_3', True, {1: '1', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: '15', 3: None}, 2, 40, 30]"
"A1,A3,A4,A2,A0",0.16666666666666666,3,"['agent_0', True, {1: None, 2: None, 3: None}, 0, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '1', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: '12', 3: None}, 2, 40, 30]"
"A1,A4,A0,A2,A3",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: None, 2: None, 3: None}, 0, 23, 12]","['agent_4', True, {1: '1', 2: '10', 3: None}, 2, 40, 30]"
"A1,A4,A0,A3,A2",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: None, 2: None, 3: None}, 0, 25, 16]","['agent_3', True, {1: '10', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '1', 2: '15', 3: None}, 2, 40, 30]"
"A1,A4,A2,A0,A3",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: None, 2: None, 3: None}, 0, 23, 12]","['agent_4', True, {1: '1', 2: '10', 3: None}, 2, 40, 30]"
"A1,A4,A2,A3,A0",0.16666666666666666,3,"['agent_0', True, {1: None, 2: None, 3: None}, 0, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '10', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '1', 2: '12', 3: None}, 2, 40, 30]"
"A1,A4,A3,A0,A2",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: None, 2: None, 3: None}, 0, 25, 16]","['agent_3', True, {1: '10', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '1', 2: '15', 3: None}, 2, 40, 30]"
"A1,A4,A3,A2,A0",0.16666666666666666,3,"['agent_0', True, {1: None, 2: None, 3: None}, 0, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '10', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '1', 2: '12', 3: None}, 2, 40, 30]"
"A2,A0,A1,A3,A4",0.16666666666666666,2,"['agent_0', True, {1: '12', 2: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None}, 1, 25, 16]","['agent_3', True, {1: '1', 2: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: None}, 1, 40, 30]"
"A2,A0,A1,A4,A3",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: None, 2: None, 3: None}, 0, 23, 12]","['agent_4', True, {1: '1', 2: '10', 3: None}, 2, 40, 30]"
"A2,A0,A3,A1,A4",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: None, 2: None, 3: None}, 0, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '1', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: '13', 3: None}, 2, 40, 30]"
"A2,A0,A3,A4,A1",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: None, 2: None, 3: None}, 0, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '1', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: '13', 3: None}, 2, 40, 30]"
"A2,A0,A4,A1,A3",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: None, 2: None, 3: None}, 0, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '10', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '1', 2: '13', 3: None}, 2, 40, 30]"
"A2,A0,A4,A3,A1",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: None, 2: None, 3: None}, 0, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '10', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '1', 2: '13', 3: None}, 2, 40, 30]"
"A2,A1,A0,A3,A4",0.16666666666666666,2,"['agent_0', True, {1: '12', 2: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None}, 1, 25, 16]","['agent_3', True, {1: '1', 2: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: None}, 1, 40, 30]"
"A2,A1,A0,A4,A3",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: None, 2: None, 3: None}, 0, 23, 12]","['agent_4', True, {1: '1', 2: '10', 3: None}, 2, 40, 30]"
"A2,A1,A3,A0,A4",0.16666666666666666,2,"['agent_0', True, {1: '12', 2: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None}, 1, 25, 16]","['agent_3', True, {1: '1', 2: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: None}, 1, 40, 30]"
"A2,A1,A3,A4,A0",0.16666666666666666,3,"['agent_0', True, {1: None, 2: None, 3: None}, 0, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '1', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: '12', 3: None}, 2, 40, 30]"
"A2,A1,A4,A0,A3",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: None, 2: None, 3: None}, 0, 23, 12]","['agent_4', True, {1: '1', 2: '10', 3: None}, 2, 40, 30]"
"A2,A1,A4,A3,A0",0.16666666666666666,3,"['agent_0', True, {1: None, 2: None, 3: None}, 0, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '10', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '1', 2: '12', 3: None}, 2, 40, 30]"
"A2,A3,A0,A1,A4",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: None, 2: None, 3: None}, 0, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '1', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: '13', 3: None}, 2, 40, 30]"
"A2,A3,A0,A4,A1",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: None, 2: None, 3: None}, 0, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '1', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: '13', 3: None}, 2, 40, 30]"
"A2,A3,A1,A0,A4",0.16666666666666666,2,"['agent_0', True, {1: '12', 2: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None}, 1, 25, 16]","['agent_3', True, {1: '1', 2: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: None}, 1, 40, 30]"
"A2,A3,A1,A4,A0",0.16666666666666666,3,"['agent_0', True, {1: None, 2: None, 3: None}, 0, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '1', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: '12', 3: None}, 2, 40, 30]"
"A2,A3,A4,A0,A1",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: None, 2: None, 3: None}, 0, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '1', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: '13', 3: None}, 2, 40, 30]"
"A2,A3,A4,A1,A0",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: None, 2: None, 3: None}, 0, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '1', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '10', 2: '13', 3: None}, 2, 40, 30]"
"A2,A4,A0,A1,A3",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: None, 2: None, 3: None}, 0, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '10', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '1', 2: '13', 3: None}, 2, 40, 30]"
"A2,A4,A0,A3,A1",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: None, 2: None, 3: None}, 0, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '10', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '1', 2: '13', 3: None}, 2, 40, 30]"
"A2,A4,A1,A0,A3",0.16666666666666666,3,"['agent_0', True, {1: '12', 2: None, 3: None}, 1, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: None, 2: None, 3: None}, 0, 23, 12]","['agent_4', True, {1: '1', 2: '10', 3: None}, 2, 40, 30]"
"A2,A4,A1,A3,A0",0.16666666666666666,3,"['agent_0', True, {1: None, 2: None, 3: None}, 0, 16, 8]","['agent_1', True, {1: '13', 2: None, 3: None}, 1, 17, 7]","['agent_2', True, {1: '15', 2: None, 3: None}, 1, 25, 16]","['agent_3', True, {1: '10', 2: None, 3: None}, 1, 23, 12]","['agent_4', True, {1: '1', 2: '12', 3: None}, 2, 40, 30]"
